,user_id,date,time,name,country,device_os,marketing_campaign
200,62d24416-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 02:32:08,Ing. Luciano Bolzmann,DE,Android,social_media_advertising
201,6d33b80e-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 01:07:45,Kevin Jones,US,iOS,social_media_advertising
202,870a3ca8-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 10:04:39,Shelby Jacobs,US,Android,influencer_marketing
203,6c8aed5a-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 23:33:02,Verónica Vargas Carro,ES,Android,social_media_advertising
204,89be7630-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 13:42:54,Mr. Troy Moses,US,iOS,influencer_marketing
205,8682c4d0-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:04:27,Bernd-Dieter Bruder,DE,iOS,social_media_advertising
206,60dca8f4-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 14:24:10,Megan Davis,US,iOS,social_media_advertising
207,756df124-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 00:27:38,Reyna Valenciano Luz,ES,Android,
208,69337bf4-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 10:36:42,Alessio Zaccagnini,IT,Web,influencer_marketing
209,6f7d4490-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 22:50:01,Griselda Crespi Giralt,ES,Android,
210,77d40084-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 06:00:03,Giacomo Forza-Procacci,IT,iOS,social_media_advertising
211,74846ae0-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 07:30:26,Claire Gute B.A.,DE,Android,
212,6d2eae0e-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 10:51:37,Caroline Hettner,DE,iOS,social_media_advertising
213,5ef86fe6-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 15:07:03,Dr. Ian Fritsch MBA.,DE,iOS,influencer_marketing
214,734ed624-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 13:55:18,Monique Harrison,US,iOS,influencer_marketing
215,7e86d5c8-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 16:04:32,Berenice Satriani,IT,iOS,social_media_advertising
216,7e050138-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 20:13:00,Dott. Puccio Duse,IT,iOS,social_media_advertising
217,6ed5ab04-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 15:19:34,Klaus-D. Drubin-Segebahn,DE,iOS,influencer_marketing
218,7473dc5c-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 09:21:22,Mattia Doglioni,IT,Android,social_media_advertising
219,642bd5b6-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 03:08:16,Rocco Seddio,IT,iOS,social_media_advertising
220,63e89350-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 14:15:00,Joseph Aguilar,US,iOS,influencer_marketing
221,609e38a8-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 07:13:37,Anneliese Schönland,DE,Android,social_media_advertising
222,6442ae08-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 23:48:11,Germana Gremese-Villarosa,IT,iOS,
223,886103e8-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 17:07:47,Heinz-Josef Kühnert,DE,Web,email_marketing
224,6e2c960e-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 03:13:10,Giustino Gravina,IT,iOS,
225,84abcc88-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 05:06:55,Frau Ann-Kathrin Krause,DE,Android,social_media_advertising
226,6f01e174-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 02:54:37,Sig. Alfio Iacobucci,IT,iOS,
227,6b2dd328-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 04:34:18,Leone Manolesso,IT,Android,social_media_advertising
228,7b729caa-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 02:51:38,Marissa Morales,US,Android,social_media_advertising
229,62f7f81e-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 11:20:35,Joaquina Angelita Jaume Barrios,ES,iOS,social_media_advertising
230,7d659a12-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 21:14:49,Danilo Azorin,ES,Android,influencer_marketing
231,61086246-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:06:11,Ing. Frederik Bohnbach MBA.,DE,Android,
232,6d97f508-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 03:28:50,Albino Pino Alarcón,ES,iOS,influencer_marketing
233,616b2598-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 22:04:42,Simonetta Zaccagnini,IT,Android,
234,6b216fb6-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 00:03:09,Urszula Mende,DE,Android,email_marketing
235,6c1fe0f0-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 01:48:21,Dott. Michela Fabrizi,IT,Android,influencer_marketing
236,5f4ef852-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 14:40:58,Vera Espada Priego,ES,Android,
237,7632c224-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 00:01:53,Maribel Pedro Riquelme,ES,iOS,
238,6781e8b8-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 09:22:24,Bela Heydrich,DE,iOS,social_media_advertising
239,7a0159d8-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 16:56:00,Ramona Vecoli,IT,iOS,
240,845ef9e4-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 15:36:24,Bradley Brown,US,iOS,social_media_advertising
241,6c550e60-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 15:40:11,Mirjam Schmidt,DE,Android,
242,722c67fc-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 05:01:14,Brandy Anderson,US,Android,influencer_marketing
243,7a99fa80-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 15:22:46,Aleksej Tlustek,DE,Web,influencer_marketing
244,6c67945e-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 20:20:57,Nicolaus Bolnbach,DE,iOS,social_media_advertising
245,6cfe133e-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 23:48:59,Mattia Treves,IT,Android,influencer_marketing
246,8417bed0-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 05:11:35,Dawn Carr,US,Web,
247,66550b28-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 12:11:17,Ludwig Mans,DE,iOS,influencer_marketing
248,8867273c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 18:36:53,Custodio Losada Garcés,ES,Android,social_media_advertising
249,7c2cc3f0-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 02:58:33,Rocco Goldoni-Luzi,IT,Android,
250,68497bd0-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 12:11:46,Sören Trüb,DE,iOS,influencer_marketing
251,86399486-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 17:11:45,Rosalinda Tena Miró,ES,iOS,influencer_marketing
252,72b09ea0-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 19:27:45,Rebecca Warren,US,Android,social_media_advertising
253,6e58b2b6-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 15:11:09,Máximo Torre Aller,ES,iOS,email_marketing
254,85f8873e-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 16:22:17,Othmar Wiek-Langern,DE,Android,
255,8053d978-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 10:10:44,Wera Dehmel,DE,iOS,
256,68d45ce6-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 04:27:15,Anthony Hines,US,Android,influencer_marketing
257,71ec9d98-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 18:26:08,Alexandra Young,US,Android,influencer_marketing
258,887627f0-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 13:50:20,Cäcilie Austermühle,DE,iOS,influencer_marketing
259,62adffa2-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 11:10:37,Fedele Trobbiani,IT,iOS,
260,6abd1106-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:23:07,Benito Timoteo Baeza Puig,ES,iOS,influencer_marketing
261,60e7984a-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 03:49:25,Alberto Barba Tolosa,ES,iOS,social_media_advertising
262,60ad9960-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 22:18:09,Mechthilde Steckel,DE,iOS,
263,87e324dc-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 20:57:04,David Pearson,US,Android,social_media_advertising
264,65cc4c7a-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 16:42:22,Juan Pablo José Zaragoza Contreras,ES,Android,
265,80b6114c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 19:36:26,Michelle Holland,US,Android,social_media_advertising
266,72c742ea-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:04:44,Lisa Pineda,US,iOS,
267,76aecdce-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 10:31:34,Udo Bohnbach,DE,iOS,
268,71f425cc-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 16:14:15,Sara Salmerón Bermejo,ES,iOS,
269,6cdfd05e-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 23:00:55,Connie Potts,US,Android,email_marketing
270,71e81c78-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:45:33,Calogero Cutuli-Monti,IT,iOS,social_media_advertising
271,69866bc0-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 05:56:21,Susan Riggs,US,Android,
272,65b0b7a8-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 18:22:11,Ing. Ramazan Briemer B.Eng.,DE,Android,social_media_advertising
273,6fc35f52-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 01:02:08,Octavio Bermúdez Delgado,ES,Android,
274,7bebbbd0-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 10:53:18,Loretta Wulf,DE,Android,
275,6e15fed0-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 07:46:40,Tracy Phillips,US,Android,social_media_advertising
276,6497d130-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 05:11:37,Dimas Ibarra Ferrández,ES,iOS,social_media_advertising
277,76c55aee-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 07:28:03,Manu Teodora Rozas Campo,ES,iOS,
278,866766f4-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 19:15:23,Univ.Prof. Iwona Rädel,DE,iOS,
279,815ab21a-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 07:38:52,Sigfrido Calderon-Antúnez,ES,iOS,social_media_advertising
280,88a35afe-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 16:31:23,Hilda Polo Saldaña,ES,Android,social_media_advertising
281,71840864-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 11:06:49,Lorenzo Muratori,IT,Android,email_marketing
282,6ce152a8-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 14:19:18,Angelika Fiebig,DE,iOS,influencer_marketing
283,759127c0-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 05:08:21,Debra Bradley,US,Android,
284,87eeae9c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 13:29:50,Sig.ra Bianca Abbagnale,IT,Android,social_media_advertising
285,812f661e-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 03:39:39,Gino Busoni,IT,Web,influencer_marketing
286,72441c6c-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 13:14:20,Visitación Calatayud Diego,ES,Android,
287,86874ef6-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 21:10:43,Allen Gamble,US,iOS,
288,86a278a2-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 14:34:42,Anne-Kathrin Speer,DE,iOS,
289,7baa8d4a-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 04:34:49,Ranieri Roth,IT,Android,social_media_advertising
290,5d45c0fe-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 20:56:43,Frau Sabrina Nohlmans,DE,Android,influencer_marketing
291,6ab27534-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 11:46:29,Quirino Vergara Montoya,ES,iOS,email_marketing
292,64565b74-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 11:28:19,Pascual Español Falcó,ES,Android,email_marketing
293,72f02430-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 03:04:11,Pía del Isern,ES,Android,influencer_marketing
294,5da607a2-683b-11ee-aca7-8699b86be788,2010-05-13,2023-11-18 18:18:40,Romina Donatoni,IT,iOS,
295,70df691c-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 07:10:45,James Brown,US,Android,social_media_advertising
296,7ff73b78-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 05:24:28,Semra Peukert,DE,Android,influencer_marketing
297,7f1e0650-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 09:45:14,Carolin Röhrdanz,DE,Web,influencer_marketing
298,809aa196-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 17:47:04,Mirta Puente Mur,ES,Android,influencer_marketing
299,5fd16972-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 06:20:03,Ilaria Morandini,IT,Web,
300,62944b70-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 12:01:31,Feliciano Ríos,ES,iOS,social_media_advertising
301,7b5d6826-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 15:47:42,Univ.Prof. Albert Pechel B.Eng.,DE,iOS,
302,7084baa8-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 12:28:21,Mirella Birnbaum,DE,iOS,social_media_advertising
303,6ade76ca-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 23:49:18,Traci Perez,US,Android,social_media_advertising
304,7d3dcd7a-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 08:31:06,Amanda Ramirez,US,Android,influencer_marketing
305,61191b5e-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 11:43:54,Plácido Capdevila Roman,ES,Android,
306,5e64c1c4-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 04:33:11,Brian Gomez,US,iOS,social_media_advertising
307,679a1136-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 17:26:04,Dott. Luciano Anichini,IT,Android,
308,60a78430-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:51:24,Arnaldo Antonello,IT,Web,email_marketing
309,80962422-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 11:35:47,Salvador Juan Manuel Llobet Núñez,ES,iOS,social_media_advertising
310,64d93044-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 20:34:28,Brandon Benson,US,Android,email_marketing
311,72fdd026-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:37:03,Ricardo Thies,DE,Android,social_media_advertising
312,5e20b3b2-683b-11ee-aca7-8699b86be788,2010-05-14,2023-11-18 18:36:26,William Butler,US,iOS,
313,6ca64c62-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 08:33:06,Susan Lynch,US,Android,social_media_advertising
314,7106eeb0-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 18:07:09,Giulio Berlusconi,IT,iOS,
315,717f879e-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 16:58:05,Greca Luxardo,IT,iOS,social_media_advertising
316,5ff42d5e-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 22:38:06,Helena Weihmann-Heidrich,DE,Android,influencer_marketing
317,81b21f5a-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 22:55:44,Michael Moore,US,iOS,social_media_advertising
318,6f6c775a-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 10:34:54,Katherine Valencia,US,iOS,social_media_advertising
319,6fd2a3ea-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 00:00:24,Prof. Marietta Trubin,DE,Android,
320,622b7db6-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 02:14:04,Hans Georg Ritter,DE,Web,
321,5e6dd386-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 10:40:11,Claudia Bongiorno-Torlonia,IT,iOS,email_marketing
322,76149042-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:03:18,Kathleen Martinez,US,iOS,influencer_marketing
323,8038c34a-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 05:14:38,Temistocle Verdone,IT,iOS,
324,7219ebae-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 00:37:38,Marina Barberá Salamanca,ES,Web,
325,7f2d15f0-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 02:29:07,Jeff Nichols,US,Android,influencer_marketing
326,76d47d4e-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 02:49:52,Stella Lussu,IT,iOS,
327,649f5d2e-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 10:11:08,Allegra Mattarella,IT,iOS,social_media_advertising
328,5f648136-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 08:23:49,Denise Weinhold,DE,iOS,social_media_advertising
329,6ad5663e-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 00:41:31,Cecilia Gulotta,IT,Android,
330,69c55d58-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 21:08:39,Fernando Bueno Alcalde,ES,iOS,influencer_marketing
331,88ae1bf6-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:55:27,Saban Renner-Mitschke,DE,Android,influencer_marketing
332,8825e9b6-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 08:53:09,Fortunato Herranz Mulet,ES,Android,
333,728ef098-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 20:34:45,Antonina Pietrangeli,IT,Android,
334,5d9ff736-683b-11ee-aca7-8699b86be788,2010-05-13,2023-11-18 19:11:22,Germana Peranda,IT,iOS,social_media_advertising
335,65ea86e0-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:21:54,Hannah Biggen,DE,Android,influencer_marketing
336,8425c0b6-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 18:42:33,Joseph Gonzalez,US,iOS,
337,5fa3ba90-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:58:47,Priscilla Battelli,IT,Android,email_marketing
338,65e2e4bc-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 22:36:05,Nico Canova,IT,Android,social_media_advertising
339,87561a7e-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 19:53:08,Abril Oller Asensio,ES,iOS,social_media_advertising
340,6117993c-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 05:24:41,René Villena Torrents,ES,Android,social_media_advertising
341,66871654-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 15:10:27,Billy Hudson,US,iOS,
342,7cb349f2-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 11:12:02,Dott. Isabella Verdone,IT,Android,social_media_advertising
343,87b1577c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 12:08:40,Maja Gröttner,DE,Android,social_media_advertising
344,7c10eb3a-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 18:45:53,Shelley Garza,US,Web,social_media_advertising
345,86fbcab0-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 16:23:23,Macarena de Gual,ES,iOS,
346,62ebd5b6-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 03:44:06,Morena Giannetti-Canil,IT,Android,influencer_marketing
347,8978aede-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 14:01:09,Casey Payne,US,iOS,email_marketing
348,88cca1ac-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 12:43:06,Charles Hodge,US,iOS,social_media_advertising
349,6fce21c6-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:30:20,Constanza Carbajo Bastida,ES,iOS,social_media_advertising
350,6cfb0720-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 22:09:52,María Ángeles Galindo Tirado,ES,Android,influencer_marketing
351,702fbb52-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 09:31:46,Alexander Brown,US,iOS,social_media_advertising
352,88382b6c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 04:16:49,Jessica Hande-Ruppert,DE,iOS,influencer_marketing
353,72f1a45e-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 07:53:46,Cassandra Nixon,US,iOS,
354,6097d6ac-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 12:42:58,Dino Fantozzi,IT,iOS,social_media_advertising
355,5d504c40-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 20:44:26,John Brown,US,Android,influencer_marketing
356,5df7c146-683b-11ee-aca7-8699b86be788,2010-05-14,2023-11-18 07:33:03,Jamie Johnson,US,Android,email_marketing
357,7fbdd7fc-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 17:54:17,Albino Adán Abella Andres,ES,Web,social_media_advertising
358,873c297a-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 07:53:14,Heather Logan,US,iOS,
359,6c87dde0-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 18:10:21,Cecilio Clavero Anguita,ES,iOS,
360,660f01fa-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 10:35:34,Gregory Chapman,US,iOS,
361,7c2b2e78-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 08:58:04,Matilda Bianchi,IT,Android,social_media_advertising
362,64d62124-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 16:40:32,Univ.Prof. Hans-Peter Metz,DE,Android,
363,5d273526-683b-11ee-aca7-8699b86be788,2010-05-11,2023-11-18 04:12:55,Lina Torricelli,IT,Android,influencer_marketing
364,85bbcd30-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 05:58:00,Ing. Hansjörg Höfig B.A.,DE,iOS,email_marketing
365,6906c686-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 00:52:17,Danilo Gotti,IT,Android,social_media_advertising
366,5d733aac-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 12:24:58,Frau Bertha Adler,DE,Android,social_media_advertising
367,6366bbd2-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 16:28:00,Alexis Frazier,US,iOS,social_media_advertising
368,6775a3f0-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 12:13:27,Mark Walker,US,iOS,social_media_advertising
369,7e367b0a-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:19:23,Heraclio Bilbao-Grau,ES,Android,
370,65939286-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:53:30,Arnold Stiebitz,DE,Web,social_media_advertising
371,70b81754-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 01:10:07,Dott. Mariana Renault,IT,iOS,email_marketing
372,875ad564-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 10:21:13,Dott. Piergiuseppe Giunti,IT,iOS,social_media_advertising
373,87756ec4-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:50:16,Hans-Wolfgang Zahn,DE,Web,social_media_advertising
374,7f81b57e-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 01:42:21,Jason Lee,US,Android,
375,75635d2c-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:29:23,Felicia Turner,US,Web,
376,7b041b5e-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 13:22:33,Remedios de Salvà,ES,iOS,social_media_advertising
377,696b9cb4-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 02:53:20,Michael Foster,US,iOS,social_media_advertising
378,6cbd0ae2-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 21:55:33,Gaetano Borsellino,IT,Android,
379,657cddac-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 12:58:52,Ashley Campos,US,Android,social_media_advertising
380,8428defe-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 17:55:38,Gianfranco Adinolfi,IT,Android,social_media_advertising
381,7aba9fec-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 11:51:03,Timo Gutknecht,DE,Android,social_media_advertising
382,84379430-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 15:52:49,Úrsula Valencia Olmo,ES,Android,social_media_advertising
383,62fc7f06-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 17:07:38,Bernabé Clemente Uriarte,ES,Web,influencer_marketing
384,7acb3eba-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 06:04:32,Harriet Schlosser,DE,Web,
385,81a60b20-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 13:55:06,Herr Gernot Hettner B.Sc.,DE,iOS,
386,83f6158c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:45:21,Eliana Sgalambro,IT,iOS,
387,77b2b97e-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 08:37:02,Lisa Soto,US,Android,
388,647980b8-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 19:01:36,Matilde Navas Salgado,ES,iOS,social_media_advertising
389,752cb376-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 14:14:36,Anastasia Guardia Figueroa,ES,iOS,social_media_advertising
390,63a8a0e2-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 03:15:42,Maricruz Palomares Pineda,ES,iOS,
